duration_seconds,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zcr_mean,zcr_std,label,dataset,filepath
1.7,-7.394034385681152,76.43795776367188,-0.0020445119589567184,6.637655735015869,-0.023235414177179337,3.7551722526550293,1265.8376052120066,810.7348714707906,2484.230324074074,1607.9328554197173,1417.5923861624815,512.3541049055372,0.11277243494987488,0.06844209879636765,0.07387514467592593,0.05102191894485585,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-01-01-01-21.wav
1.98,-7.459377288818359,72.53018188476562,-0.01556255854666233,6.118378639221191,-0.02449219301342964,4.186193466186523,1286.94533166999,780.0363386781033,2459.5734126984125,1510.7049830545516,1332.423655612382,475.59753571541444,0.11938926577568054,0.0723271369934082,0.0833953373015873,0.054971121843654526,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-01-01-02-21.wav
1.76,-5.804187774658203,74.3194580078125,-0.09190922975540161,6.67910623550415,-0.08939705044031143,4.2629923820495605,1399.344508716997,1080.1272962520902,2573.9397321428573,1785.0029754831942,1354.726945869226,506.1477658656549,0.12420349568128586,0.07019472122192383,0.10350690569196429,0.1211397107029123,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-01-02-01-21.wav
2.02,-7.9853315353393555,75.2863540649414,-0.0933912843465805,6.413196086883545,-0.05704661086201668,4.120797634124756,1478.299272035192,1114.1075905708672,2671.0205078125,1704.9618492374861,1405.2179914722165,446.2031822403693,0.12026305496692657,0.07407580316066742,0.1158905029296875,0.12388360314268158,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-01-02-02-21.wav
1.89,-4.2658257484436035,63.15578842163086,-0.0017797591863200068,5.624558448791504,-0.08776061236858368,4.044058322906494,1540.8552532421838,953.8159192761079,3035.0260416666665,1554.0798459590492,1565.8877614364267,424.61169287106435,0.14274300634860992,0.0839470624923706,0.09650065104166666,0.07528540912373416,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-02-01-01-21.wav
2.14,-8.513072967529297,69.66348266601562,0.08512336760759354,5.76233434677124,-0.09651995450258255,3.5513253211975098,1518.8150827109432,961.0143090481098,2880.9742647058824,1592.5201592547367,1465.2836508103683,438.2319543081274,0.11253824830055237,0.07746326178312302,0.1060791015625,0.07872222498735026,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-02-01-02-21.wav
1.86,-11.379886627197266,75.26260375976562,-0.19147352874279022,7.439757823944092,-0.11381397396326065,3.984143018722534,1652.868057755442,1158.132495690326,3040.1218220338983,1671.518837812497,1418.5529345694054,453.80683827279097,0.09504064917564392,0.0608547069132328,0.1400291313559322,0.1383442692928021,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-02-02-01-21.wav
1.92,-5.2486162185668945,64.84373474121094,-0.06487776339054108,6.222112655639648,-0.12604592740535736,4.086907863616943,1519.1489694806332,1147.3170880941993,2762.2950819672133,1712.0920896385996,1398.9883099797232,444.2053872846529,0.16044406592845917,0.07987408339977264,0.11367347592213115,0.1276953171668707,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-02-02-02-02-21.wav
1.76,-10.147971153259277,67.18968963623047,-0.012935025617480278,6.619602203369141,-0.07488735020160675,4.4278740882873535,1486.4799746369013,898.8795636403854,2836.7745535714284,1606.7741576628184,1425.1381832217266,500.67451962170213,0.14034901559352875,0.07634101063013077,0.09953962053571429,0.0655569325952715,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-01-01-01-21.wav
1.7,-12.361722946166992,72.44622039794922,0.02145993337035179,6.542915344238281,-0.08680258691310883,4.2583746910095215,1571.9235496295662,935.7370164431229,2990.162037037037,1572.9304528699793,1441.409725041313,496.4902029227466,0.09481705725193024,0.05429944768548012,0.10316297743055555,0.06874056771733596,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-01-01-02-21.wav
1.63,-13.849469184875488,69.41172790527344,-0.09762020409107208,7.063542366027832,-0.0824865773320198,4.845126628875732,1748.8156742523122,1203.4835076516374,3196.063701923077,1599.6259836235256,1408.8261073012166,430.0801824480612,0.10954055190086365,0.05648113414645195,0.14037146935096154,0.1523219133300868,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-01-02-01-21.wav
1.79,-14.746805191040039,75.4118423461914,0.05677312612533569,7.8270792961120605,-0.16655762493610382,5.227835655212402,1705.9788287752726,1266.9961830074678,2996.847587719298,1752.789704779223,1420.9092827097975,458.66710000598243,0.10377711057662964,0.05730932205915451,0.13442297149122806,0.14936377481156482,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-01-02-02-21.wav
1.76,-14.94878101348877,58.78462219238281,0.05767417699098587,6.635591983795166,-0.007806615438312292,4.450888156890869,1723.8342124151807,741.9654309043339,3274.2745535714284,1294.3291345084142,1472.1764790823784,441.0800533452411,0.14281277358531952,0.05934959650039673,0.12076241629464286,0.05734262193903372,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-02-01-01-21.wav
1.92,-16.382007598876953,65.7274169921875,0.1700870841741562,8.473602294921875,-0.05115409940481186,4.69663143157959,1796.1372460884409,704.7109591643924,3365.77868852459,1230.5288278957553,1509.6489597063605,436.12655461409696,0.14135263860225677,0.07450855523347855,0.13474961577868852,0.059065984603677665,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-02-01-02-21.wav
1.7,-14.675515174865723,63.58811950683594,0.02742503210902214,7.7017822265625,-0.08956883102655411,5.329351902008057,1707.6841357272422,1108.616170321468,3105.324074074074,1602.1797172943984,1420.9472120677094,464.00333642856083,0.15698879957199097,0.08136158436536789,0.13862666377314814,0.1436957654297997,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-02-02-01-21.wav
1.79,-16.12593650817871,57.58901596069336,0.21769383549690247,6.951118469238281,-0.052082497626543045,4.7045369148254395,1802.1319971360595,1121.6067858191875,3238.2127192982457,1515.9260267551651,1420.5675704625194,402.25061460837827,0.17022691667079926,0.08092040568590164,0.14792351973684212,0.14248393519917898,low,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-03-02-02-02-21.wav
2.46,-10.050296783447266,77.27429962158203,0.005954355001449585,8.12919807434082,-0.01145702600479126,4.34672737121582,1620.7628656037357,1017.8814998918228,3123.297275641026,1715.316832411866,1496.9219756912892,506.20931151028026,0.10661476105451584,0.07225406914949417,0.16274163661858973,0.15346934625131387,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-01-01-01-21.wav
2.69,-9.707085609436035,78.02788543701172,0.06496399641036987,6.6790080070495605,-0.05391132831573486,3.7533793449401855,1586.1872945299913,894.2387899354483,3246.231617647059,1691.1884440512843,1572.4974797398654,516.2363593098793,0.10154014080762863,0.07684523612260818,0.15363625919117646,0.15218251908927904,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-01-01-02-21.wav
1.95,-10.742511749267578,72.21224975585938,-0.20984840393066406,6.717844009399414,-0.06940754503011703,3.9194958209991455,1915.9971512631873,1267.625656704952,3580.7711693548385,1742.8558042269485,1558.9357399402716,468.1281987777416,0.080165334045887,0.060217227786779404,0.15367471018145162,0.16168634897922166,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-01-02-01-21.wav
2.24,-9.450782775878906,70.00247192382812,-0.10381530225276947,7.4146857261657715,-0.04857221245765686,3.949162721633911,1796.423516116012,1190.3485580485471,3341.1091549295775,1652.4863310971264,1499.3719157327535,462.0745108972783,0.11030785739421844,0.07081727683544159,0.14807300836267606,0.15422076562480416,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-01-02-02-21.wav
2.14,-18.24578094482422,70.2956771850586,-0.0033823742996901274,8.026698112487793,-0.16961807012557983,4.832987308502197,1614.7054037052853,777.3176679605945,2896.139705882353,1247.0280464599896,1402.8919807150346,347.0779769274153,0.1158677339553833,0.05696955323219299,0.11762551700367647,0.06791220910968691,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-02-01-01-21.wav
2.3,-20.64150619506836,77.62936401367188,0.007661809213459492,8.370330810546875,-0.08863294869661331,4.460043430328369,1681.2055943860512,740.5029893088811,3075.3424657534247,1386.167104523883,1525.778388664008,419.46405394677964,0.1053672805428505,0.06369730830192566,0.12682603809931506,0.07542503091794606,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-02-01-02-21.wav
2.3,-16.23729133605957,72.3670883178711,-0.025367917492985725,7.9290056228637695,-0.09161458164453506,4.235406398773193,1811.283286127952,1230.4588269305405,3219.6061643835615,1692.1611259213157,1415.117903810512,473.3783964308639,0.12414396554231644,0.08063171803951263,0.16047062285958905,0.1596889719892651,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-02-02-01-21.wav
2.18,-16.356502532958984,76.84988403320312,-0.12026813626289368,8.385846138000488,-0.13766151666641235,4.341745853424072,1723.6967924044125,1104.4701817478997,3136.209239130435,1599.408113915278,1421.0773565386246,434.65752981655385,0.10406961292028427,0.05860874056816101,0.1447364696557971,0.13824594089950148,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-04-02-02-02-21.wav
2.08,-20.14145278930664,76.7502670288086,0.03361384570598602,8.243583679199219,0.010928245261311531,4.777245998382568,2017.6525005129186,698.8234840102739,3672.1117424242425,1204.171415096696,1578.2484116748897,404.757704930585,0.07963214814662933,0.050817329436540604,0.15917228929924243,0.06373834538721776,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-01-01-01-21.wav
1.98,-16.782867431640625,69.77554321289062,0.03842613101005554,8.23141860961914,-0.0356750451028347,4.962904453277588,1911.083979898745,748.0014530843547,3520.3373015873017,1291.6348189977236,1548.2901734968511,425.0320876427882,0.10893294960260391,0.06406594067811966,0.13871837797619047,0.0588354360969175,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-01-01-02-21.wav
2.02,-20.05937385559082,72.3805923461914,-0.08177943527698517,8.583791732788086,-0.005839421413838863,4.83248233795166,2064.9691733163913,1143.4508327984606,3660.888671875,1480.1522472725733,1548.19143688799,405.3581987127812,0.10518235713243484,0.06635509431362152,0.175323486328125,0.1483999474607536,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-01-02-01-21.wav
1.95,-19.808900833129883,74.9887466430664,0.029471177607774734,9.323963165283203,-0.06069011241197586,5.601263046264648,2019.6287581281608,1071.6868694192742,3542.2127016129034,1386.3756175295725,1501.663302998041,380.98449267847855,0.09463455528020859,0.054591525346040726,0.17486769153225806,0.138555093216392,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-01-02-02-21.wav
2.24,-18.754358291625977,67.05069732666016,-0.02949128858745098,8.426149368286133,0.0151912160217762,4.62129020690918,1989.9700922388013,737.0761300719817,3574.3838028169016,1193.9354461671755,1558.0816393810317,428.76238348946475,0.12682771682739258,0.08226523548364639,0.14552156690140844,0.06051636203631271,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-02-01-01-21.wav
2.37,-20.15475845336914,67.36722564697266,-0.010119198821485043,8.288174629211426,-0.010079916566610336,4.98831844329834,2122.4398570863586,752.4223831475201,3801.25,1434.297973603579,1623.4244612381508,493.01006055929963,0.11338057368993759,0.06365776062011719,0.15052734375,0.05995073415154518,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-02-01-02-21.wav
2.08,-20.167585372924805,66.83270263671875,0.03546012192964554,8.651354789733887,-0.020623894408345222,5.087194442749023,2091.4666569681253,1009.3080486247322,3783.972537878788,1400.2697259080485,1584.333004783829,421.16886598693384,0.13677512109279633,0.09188984334468842,0.17410925662878787,0.13252954544597323,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-02-02-01-21.wav
2.18,-22.42613983154297,70.93285369873047,-0.02473410591483116,8.718766212463379,0.02146146260201931,5.065675258636475,2267.5068383827374,1099.3588723441069,3865.036231884058,1499.0979913012031,1556.1686897426011,472.0056339719748,0.10394053161144257,0.06269550323486328,0.20117895153985507,0.14337948418923843,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-05-02-02-02-21.wav
1.79,-13.154555320739746,79.33106994628906,0.2117624431848526,8.537079811096191,-0.09595045447349548,4.937103748321533,1565.9169798731796,1012.7224333653946,2933.3881578947367,1616.8561384919383,1392.0186899056362,450.5393153981872,0.0961642786860466,0.061527036130428314,0.12337239583333333,0.08892724139752653,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-01-01-01-21.wav
1.7,-13.708721160888672,77.77803039550781,0.14342521131038666,8.157068252563477,-0.05892982333898544,5.175119876861572,1547.5470488071235,892.130199342977,2905.2372685185187,1593.5862002055233,1417.02141640161,492.06572350521355,0.10170702636241913,0.05958588793873787,0.11486364293981481,0.06748658312360897,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-01-01-02-21.wav
1.98,-13.866863250732422,72.66966247558594,0.05780777335166931,7.808226108551025,-0.026131682097911835,4.160905361175537,1872.6287658138056,1194.9445116000502,3350.8184523809523,1627.698339112347,1512.3196119744266,417.68909557255034,0.11493949592113495,0.07988318055868149,0.16844928075396826,0.16234194464430668,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-01-02-01-21.wav
2.11,-16.910303115844727,90.6457290649414,0.05977451428771019,8.76841926574707,-0.050291962921619415,4.377943992614746,1703.365246023528,1130.345233835888,3181.0867537313434,1717.3681719308754,1509.4708007569454,482.04585826959993,0.09774962812662125,0.07648379355669022,0.18431524020522388,0.17807340108248698,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-01-02-02-21.wav
1.89,-19.505279541015625,79.87450408935547,0.0871511772274971,9.135074615478516,-0.07495686411857605,5.05809211730957,1962.8738004927266,657.2769185549495,3784.2447916666665,1203.2502062713907,1683.1542510886547,393.9448287361228,0.08653181046247482,0.0644746944308281,0.15979817708333333,0.08881708728750098,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-02-01-01-21.wav
1.76,-18.68804168701172,72.52310180664062,0.16732241213321686,8.524125099182129,0.03567781671881676,5.39911413192749,1872.885444603385,668.6740432987457,3634.9051339285716,1344.0756093246182,1661.5256466551998,420.071181525296,0.10237044841051102,0.06633557379245758,0.13160051618303573,0.07310825220573239,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-02-01-02-21.wav
1.76,-18.308582305908203,71.7145767211914,-0.015770886093378067,8.41912841796875,-0.014942442066967487,5.261407852172852,1722.54544056932,928.1702610622531,3252.2321428571427,1279.7167933762544,1494.0277346799526,363.43531881830665,0.08208370953798294,0.04685944691300392,0.13603864397321427,0.11920016866115772,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-02-02-01-21.wav
1.66,-15.311774253845215,67.26966094970703,0.1494748592376709,8.470080375671387,-0.10119686275720596,5.5124053955078125,1765.9171429254986,1197.2302133973294,3244.3985849056603,1629.0107048474026,1453.0363083802658,418.77108150348755,0.13074804842472076,0.07105721533298492,0.1382480837264151,0.15314699051749606,high,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-06-02-02-02-21.wav
1.82,-12.05342960357666,70.84667205810547,-0.07807829976081848,8.735893249511719,-0.085642009973526,5.558279991149902,1794.337394818935,1031.5261619574521,3290.1400862068967,1655.5327976805224,1474.7189735129077,462.28337616213344,0.09806452691555023,0.056730203330516815,0.1269026131465517,0.08108621018231478,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-01-01-01-21.wav
2.02,-14.936450958251953,78.58369445800781,-0.04532557353377342,9.07852840423584,-0.05920098349452019,5.501583099365234,1834.4608426332059,960.8218411056098,3307.12890625,1425.9664336877893,1445.116470998546,419.1339689069914,0.0662713572382927,0.04463357850909233,0.1351318359375,0.07272604594496433,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-01-01-02-21.wav
1.73,-14.486042976379395,74.2745132446289,-0.23452535271644592,8.853288650512695,-0.08574911206960678,5.21580696105957,1801.512294342397,1195.4829354559074,3083.6647727272725,1694.9787406636265,1394.288760199397,397.57682232295883,0.08730632811784744,0.04348265007138252,0.15319602272727273,0.14851032184840993,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-01-02-01-21.wav
1.63,-14.472585678100586,68.9866943359375,-0.08953867852687836,8.08520793914795,-0.07053037732839584,5.48399543762207,1914.6646799634473,1112.0078729532768,3411.5084134615386,1555.4790586399147,1464.5084460749774,386.9803045309283,0.08243828266859055,0.043015073984861374,0.15833458533653846,0.1408318560060122,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-01-02-02-21.wav
2.05,-13.707921028137207,79.66600799560547,-0.024892320856451988,8.667244911193848,-0.11116945743560791,5.550902843475342,1844.9185273600324,875.4555333441936,3326.923076923077,1417.5860072083246,1463.6682384479495,427.27571003415,0.06268876791000366,0.046994153410196304,0.1388897235576923,0.07448908723899693,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-02-01-01-21.wav
1.98,-12.60714054107666,77.84992980957031,-0.03907708823680878,8.538558959960938,-0.0686083659529686,5.075443267822266,1794.8196203904674,796.488756625615,3391.121031746032,1226.4798566017819,1486.7740876158593,369.22688977746583,0.07139403373003006,0.056877776980400085,0.13922991071428573,0.07418564275306397,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-02-01-02-21.wav
2.18,-15.035603523254395,80.41199493408203,-0.09698779881000519,9.97726821899414,-0.06381552666425705,5.687476634979248,2136.1904992463706,1413.6006867036733,3650.475543478261,1694.4577005053234,1457.5899688125558,380.2828740987092,0.07351213693618774,0.042621903121471405,0.1898918704710145,0.18259906280485463,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-02-02-01-21.wav
1.95,-9.745866775512695,72.60400390625,-0.109230175614357,8.684158325195312,-0.09979544579982758,5.369749546051025,2021.027022745346,1427.9706564885514,3493.6995967741937,1725.6709986683436,1416.6520824542497,381.2395649248384,0.08814512938261032,0.046946242451667786,0.1738832535282258,0.1928089391263928,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-07-02-02-02-21.wav
1.5,-13.791375160217285,64.2975082397461,-0.29355165362358093,7.447834014892578,0.001064783544279635,5.347030162811279,1485.9281648863623,677.0299576100961,2864.2578125,1336.9276158918542,1445.8166551988531,430.8117245251321,0.12508529424667358,0.05305614322423935,0.09605916341145833,0.048120868594632084,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-01-01-01-21.wav
1.47,-13.571246147155762,63.27579116821289,-0.21658305823802948,7.6006879806518555,0.003655313514173031,5.118197917938232,1579.7319027895776,823.0239935792707,2960.438829787234,1550.1158194164975,1497.164719896486,453.67477599743046,0.12550343573093414,0.061529528349637985,0.1001496010638298,0.05799927631083357,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-01-01-02-21.wav
1.44,-15.148765563964844,59.894004821777344,-0.2625332176685333,7.428445339202881,-0.06116125360131264,5.236180782318115,1768.372176260929,1147.411398608581,3141.134510869565,1636.519029150897,1434.5319718800297,406.18408017759066,0.13728713989257812,0.06404130905866623,0.14582625679347827,0.14535828118951677,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-01-02-01-21.wav
1.6,-15.02467155456543,65.79103088378906,-0.11848752200603485,8.098795890808105,-0.04409591108560562,5.535920143127441,1620.9671163074318,1143.0607811739092,2814.950980392157,1747.7537572914814,1400.8497967662877,435.37575069258844,0.12486747652292252,0.06733433157205582,0.13404756433823528,0.13398774799136814,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-01-02-02-21.wav
1.6,-15.122357368469238,55.86825180053711,-0.17688430845737457,7.540617942810059,0.03503764420747757,5.029655933380127,1820.045080123938,831.7361758851664,3486.672794117647,1564.665544460375,1653.9795846205448,402.2491822756005,0.14806048572063446,0.06029833108186722,0.11296530330882353,0.05548933930978827,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-02-01-01-21.wav
1.66,-16.739459991455078,60.55551528930664,-0.21828991174697876,8.150404930114746,0.0061942823231220245,5.140202045440674,1804.3307657963574,792.1530415748166,3401.5330188679245,1493.7948529128755,1610.5059844649038,400.06263956542296,0.12107914686203003,0.05219816789031029,0.11383402122641509,0.05601587075071706,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-02-01-02-21.wav
1.47,-16.12179946899414,62.83500671386719,-0.39953383803367615,8.521036148071289,-0.03057761676609516,5.435239315032959,1875.9878326485332,1117.968612577112,3381.648936170213,1622.0884651037188,1571.332022795025,385.5187630746785,0.11750727146863937,0.04930317774415016,0.14910239361702127,0.14507111448819268,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-02-02-01-21.wav
1.6,-15.559481620788574,61.3244514465332,-0.33105000853538513,8.92001724243164,-0.19013753533363342,6.015888690948486,2010.7621933256432,1198.454907238931,3587.0098039215686,1702.0959657221617,1648.9034625356796,391.2258620476449,0.12985433638095856,0.0548747293651104,0.15816482843137256,0.14957729203235048,moderate,ravdess,datasets\raw\stress\ravdess\Actor_21\03-01-08-02-02-02-21.wav
1.66,-14.668554306030273,53.24212646484375,-0.02547193504869938,4.888846397399902,-0.02153841219842434,3.273000478744507,1692.7563437827303,928.4412763979277,3059.6992924528304,1569.6116858941168,1657.3337238809834,359.2173497207191,0.16901668906211853,0.05521175265312195,0.10591096698113207,0.06782844698585833,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-01-01-01-01-22.wav
1.47,-18.8544864654541,57.25032043457031,0.07380953431129456,4.775686740875244,0.047088317573070526,3.0750043392181396,1778.3901122402212,817.3076866711554,3281.25,1518.1522305573565,1785.7882422806795,289.93748275978686,0.12403257936239243,0.056736841797828674,0.11252285571808511,0.0690929667071371,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-01-01-01-02-22.wav
1.63,-19.16438102722168,62.751991271972656,-0.1047602966427803,5.3980793952941895,-0.061445824801921844,4.057919979095459,1848.488435943406,1254.5957527447674,3086.688701923077,1810.6082242993923,1617.8243395742259,375.07777913857086,0.11990826576948166,0.05074361339211464,0.13062462439903846,0.13471630100950355,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-01-01-02-01-22.wav
1.6,-18.400146484375,62.74219512939453,-0.10549020022153854,4.96525764465332,0.053752247244119644,3.7780768871307373,1954.8653365407454,1336.3282463117523,3300.2450980392155,1764.174051698976,1640.9629762736504,317.44619277160194,0.11232947558164597,0.052687566727399826,0.14128561580882354,0.14916241432164687,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-01-01-02-02-22.wav
1.6,-14.236746788024902,53.203617095947266,0.07283852249383926,5.3011369705200195,-0.04946024343371391,3.5483694076538086,1906.6788575184564,1028.3968896858112,3383.2720588235293,1672.6732476262907,1787.46694485368,319.9096161718927,0.15231363475322723,0.07215175032615662,0.11328125,0.08290502394498324,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-01-01-01-22.wav
1.57,-15.902563095092773,63.088436126708984,-0.04391460120677948,4.700449466705322,0.07203374803066254,3.121790885925293,1762.2737213441037,1007.080732896493,3240.625,1669.1552059537482,1748.6596261402938,344.11016555393826,0.10767832398414612,0.05845002084970474,0.096298828125,0.07913617406833044,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-01-01-02-22.wav
1.63,-17.62917137145996,58.87397003173828,-0.01038710493594408,5.311914443969727,-0.023571837693452835,3.9174468517303467,1930.6890220699765,1259.1833321643192,3338.4915865384614,1912.4028329714474,1686.4601036239583,403.4051933907229,0.12695087492465973,0.06336302310228348,0.14701960637019232,0.14014094778338573,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-01-02-01-22.wav
1.54,-19.48411750793457,66.65908813476562,-0.09268485754728317,5.519103527069092,-0.025113385170698166,4.320855140686035,2154.6697906487652,1406.297101957341,3599.808673469388,1845.5213957047076,1721.5569151751931,321.4169528799271,0.0807817205786705,0.05502455309033394,0.16359414859693877,0.1662967775870534,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-01-02-02-22.wav
1.79,-14.458712577819824,55.27189254760742,0.11759058386087418,5.017891883850098,-0.047446392476558685,3.4118173122406006,2049.13952035329,1070.5496288429035,3662.691885964912,1561.1254389765734,1835.4314704908463,301.70791119601864,0.11796072125434875,0.06223578751087189,0.13575075383771928,0.11492318882862569,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-02-01-01-22.wav
1.82,-16.487998962402344,59.530235290527344,0.04836079850792885,5.720205307006836,-0.03207545727491379,3.778177261352539,1990.8247805359933,1063.0121485073983,3515.220905172414,1669.7987420031175,1825.2719218259704,300.6093094916688,0.10777737945318222,0.055506858974695206,0.1320295662715517,0.10668971087211938,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-02-01-02-22.wav
1.73,-15.336874008178711,54.65055847167969,-0.015801863744854927,5.1633381843566895,-0.048187099397182465,3.6423628330230713,2039.6953825707797,1344.688773094598,3409.659090909091,1797.3731792337169,1659.480131771529,354.5908454519129,0.14392957091331482,0.0778084397315979,0.16050248579545454,0.15418734292180783,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-02-02-01-22.wav
1.86,-14.681864738464355,53.02275085449219,-0.003098558634519577,5.469499111175537,-0.06630291789770126,3.861281394958496,2156.585539906895,1364.8467979198601,3656.647245762712,1901.034399749536,1711.8061994619295,377.2588161766877,0.14485114812850952,0.07517732679843903,0.17229707362288135,0.1719663746261958,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-02-02-02-02-22.wav
1.86,-19.97757911682129,70.58055877685547,-0.11824717372655869,5.958188533782959,0.06946121156215668,3.3492939472198486,1732.4870128458501,939.314300266943,3105.9322033898306,1736.3751488697096,1623.732557414778,423.7329495369246,0.11815650016069412,0.06982745230197906,0.11742750264830508,0.06461157605096808,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-01-01-01-22.wav
1.44,-20.85313606262207,54.397430419921875,0.0875043049454689,6.119574069976807,0.012521947734057903,3.3672077655792236,1750.4897978448992,816.6180418585114,3105.2989130434785,1578.120576775605,1599.9571276168315,440.73462030139007,0.14112228155136108,0.05691330507397652,0.11375891644021739,0.062268074709601454,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-01-01-02-22.wav
1.54,-20.243568420410156,53.48830795288086,-0.13278092443943024,5.810698986053467,-0.042951393872499466,4.1256303787231445,2063.1783456959765,1216.134187533784,3447.704081632653,1836.1808512743664,1667.8971737925006,383.157431075485,0.14121590554714203,0.057659026235342026,0.14519889987244897,0.12401279316626745,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-01-02-01-22.wav
1.54,-21.139314651489258,61.66731643676758,-0.010811391286551952,5.605998516082764,0.05773068219423294,4.3281755447387695,1932.627879765901,1274.5462579929972,3255.5803571428573,1915.8587599158839,1658.8598902854446,417.6616094046519,0.11681541800498962,0.0524122528731823,0.14716198979591838,0.13912292498417406,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-01-02-02-22.wav
1.63,-29.44289779663086,53.93450927734375,0.0005690332036465406,6.091002941131592,0.17715469002723694,3.66239070892334,1910.1218783579993,718.7096291173093,3400.5408653846152,1420.2314070361715,1643.6782337977381,379.9449262277222,0.1194106712937355,0.0659918338060379,0.13056828425480768,0.0453809933463574,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-02-01-01-22.wav
